"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"3193",742.532564594629,1117.47,45623,283.25439453125,116
"3194",742.532564594629,1117.47,45623,478.288543701172,326
"3195",742.532564594629,1117.47,45623,742.537048339844,5067
"3196",212.957126624139,1162.23,2556,67.0018310546875,140
"3197",212.957126624139,1162.23,2556,172.965667724609,140
"3198",228.930392549879,1162.23,4387,82.9770965576172,140
"3199",228.930392549879,1162.23,4387,172.963973999023,163
"3200",228.930392549879,1162.23,4387,188.937088012695,187
"3201",310.874974126657,1162.23,2263,188.936904907227,210
"3202",134.916245300646,1158.43,793,95.9502868652344,140
"3203",182.931620971877,1163.51,1152,138.941558837891,116
"3204",244.904746256193,1163.51,3568,188.937797546387,122.5
"3205",250.141524218194,890.255,2538,250.147232055664,210
"3206",250.142653462228,852.404,1991,250.145156860352,233
"3207",250.143906803532,1086.34,4751,250.14518737793,887
"3208",311.29379724586,1137.96,6490,183.011657714844,690
"3209",311.29379724586,1137.96,6490,184.018218994141,119
"3210",311.29379724586,1137.96,6490,311.167541503906,1497
"3211",311.29379724586,1137.96,6490,311.294647216797,1209
"3212",311.293779221453,1100.58,2095,119.050552368164,116
"3213",311.293779221453,1100.58,2095,183.011611938477,1562
"3214",311.293779221453,1100.58,2095,184.020095825195,144
"3215",311.293779221453,1100.58,2095,311.167602539062,4019
"3216",311.293779221453,1100.58,2095,311.294708251953,262
"3217",763.554900385867,1136.68,63661,78.958797454834,260.5
"3218",763.554900385867,1136.68,63661,122.985229492188,131.5
"3219",763.554900385867,1136.68,63661,125.000186920166,1290
"3220",763.554900385867,1136.68,63661,168.042907714844,136.5
"3221",763.554900385867,1136.68,63661,182.057441711426,252.5
"3222",763.554900385867,1136.68,63661,404.254653930664,1158.5
"3223",763.554900385867,1136.68,63661,432.288772583008,147.5
"3224",763.554900385867,1136.68,63661,614.491180419922,108
"3225",763.554900385867,1136.68,63661,616.469451904297,13735
"3226",763.554900385867,1136.68,63661,642.485748291016,5432
"3227",763.554900385867,1136.68,63661,643.494079589844,588
"3228",763.554900385867,1136.68,63661,671.513854980469,265.5
"3229",763.554900385867,1136.68,63661,686.535797119141,613
"3230",763.554900385867,1136.68,63661,687.541046142578,143.5
"3231",763.554900385867,1136.68,63661,688.545196533203,132
"3232",763.554900385867,1136.68,63661,689.551940917969,147.5
"3233",763.554900385867,1136.68,63661,701.557373046875,3078
"3234",763.554900385867,1136.68,63661,717.570007324219,202.5
"3235",763.554900385867,1136.68,63661,763.562133789062,996
"3236",763.554900385867,1136.68,63661,764.524627685547,104.5
"3237",832.566695126073,1154.61,7828,279.231948852539,139.5
"3238",832.566695126073,1154.61,7828,281.246704101562,128
"3239",832.566695126073,1154.61,7828,685.481323242188,134
"3240",832.566695126073,1154.61,7828,711.492523193359,276.5
"3241",832.566695126073,1154.61,7828,712.500823974609,163.5
"3242",832.566695126073,1154.61,7828,770.573089599609,229.5
"3243",832.566695126073,1154.61,7828,772.584075927734,105.5
"3244",832.566695126073,1154.61,7828,832.58642578125,395
"3245",868.555242944677,1044.23,32732,61.9908218383789,163
"3246",868.555242944677,1044.23,32732,255.23112487793,497
"3247",868.555242944677,1044.23,32732,256.231842041016,349
"3248",868.555242944677,1044.23,32732,257.23681640625,116
"3249",868.555242944677,1044.23,32732,327.230163574219,210
"3250",868.555242944677,1044.23,32732,328.232635498047,396
"3251",868.555242944677,1044.23,32732,329.236633300781,163
"3252",868.555242944677,1044.23,32732,341.24755859375,186
"3253",868.555242944677,1044.23,32732,342.247741699219,210
"3254",868.555242944677,1044.23,32732,343.249359130859,163
"3255",868.555242944677,1044.23,32732,419.250915527344,186
"3256",868.555242944677,1044.23,32732,420.258087158203,140
"3257",868.555242944677,1044.23,32732,437.263366699219,116
"3258",868.555242944677,1044.23,32732,720.468933105469,256
"3259",868.555242944677,1044.23,32732,721.466491699219,694
"3260",868.555242944677,1044.23,32732,746.48681640625,280
"3261",868.555242944677,1044.23,32732,747.490661621094,2032
"3262",868.555242944677,1044.23,32732,748.491271972656,797
"3263",868.555242944677,1044.23,32732,791.543029785156,576
"3264",868.555242944677,1044.23,32732,805.55029296875,163
"3265",868.555242944677,1044.23,32732,806.560913085938,2643
"3266",868.555242944677,1044.23,32732,868.555786132812,2414
"3267",868.56449456217,1152.06,15334,281.245971679688,377
"3268",868.56449456217,1152.06,15334,303.229339599609,474
"3269",868.56449456217,1152.06,15334,317.246490478516,256
"3270",868.56449456217,1152.06,15334,721.477111816406,380
"3271",868.56449456217,1152.06,15334,747.493774414062,933
"3272",868.56449456217,1152.06,15334,748.509826660156,581
"3273",868.56449456217,1152.06,15334,791.546264648438,259
"3274",868.56449456217,1152.06,15334,806.572204589844,1038
"3275",868.56449456217,1152.06,15334,818.567810058594,233
"3276",868.56449456217,1152.06,15334,868.563354492188,557
"3277",896.585570573551,1152.06,12244,117.01879119873,116
"3278",896.585570573551,1152.06,12244,775.522216796875,140
"3279",896.585570573551,1152.06,12244,834.599548339844,163
"3280",896.585570573551,1152.06,12244,896.585266113281,356
"3281",188.938893093626,1162.23,7029,82.9745140075684,244.5
"3282",194.916018598512,970.565,10852,158.940643310547,683
"3283",194.916018598512,970.565,10852,194.915832519531,662
"3284",194.916432508228,1060.78,21869,158.938461303711,694
"3285",194.916432508228,1060.78,21869,194.917388916016,968
"3286",194.916691187634,1082.5,20802,158.938491821289,1165
"3287",194.916691187634,1082.5,20802,194.917388916016,1196
"3288",204.912721180026,1163.51,6138,82.9744758605957,244.5
"3289",204.912721180026,1163.51,6138,204.910102844238,128
"3290",266.985635749771,956.615,1797,266.985870361328,186
"3291",266.985635749771,956.615,1797,267.23291015625,116
"3292",819.552170835698,1152.06,6841,672.471527099609,104.5
"3293",819.552170835698,1152.06,6841,697.481353759766,100
"3294",819.552170835698,1152.06,6841,698.490875244141,432.5
"3295",819.552170835698,1152.06,6841,699.495513916016,184
"3296",819.552170835698,1152.06,6841,742.531097412109,186.5
"3297",819.552170835698,1152.06,6841,757.558929443359,358
"3298",819.552170835698,1152.06,6841,819.555908203125,224
"3299",841.535997283209,1146.95,66251,61.9896011352539,151
"3300",841.535997283209,1146.95,66251,255.231323242188,606
"3301",841.535997283209,1146.95,66251,256.234313964844,315
"3302",841.535997283209,1146.95,66251,283.204650878906,105
"3303",841.535997283209,1146.95,66251,284.208740234375,116
"3304",841.535997283209,1146.95,66251,301.214050292969,461
"3305",841.535997283209,1146.95,66251,302.217620849609,396
"3306",841.535997283209,1146.95,66251,315.232757568359,303
"3307",841.535997283209,1146.95,66251,316.234252929688,245
"3308",841.535997283209,1146.95,66251,419.254364013672,128
"3309",841.535997283209,1146.95,66251,437.266906738281,105
"3310",841.535997283209,1146.95,66251,481.311676025391,105
"3311",841.535997283209,1146.95,66251,693.454772949219,201
"3312",841.535997283209,1146.95,66251,694.452087402344,745
"3313",841.535997283209,1146.95,66251,719.458190917969,210
"3314",841.535997283209,1146.95,66251,720.47021484375,1819
"3315",841.535997283209,1146.95,66251,721.475402832031,752
"3316",841.535997283209,1146.95,66251,764.519470214844,529
"3317",841.535997283209,1146.95,66251,779.540283203125,2591
"3318",841.535997283209,1146.95,66251,841.535583496094,2131
"3319",866.548718389648,1154.61,6325,281.246734619141,227
"3320",866.548718389648,1154.61,6325,301.21516418457,174.5
"3321",866.548718389648,1154.61,6325,315.233856201172,116.5
"3322",866.548718389648,1154.61,6325,719.465057373047,192
"3323",866.548718389648,1154.61,6325,745.480407714844,431.5
"3324",866.548718389648,1154.61,6325,746.483551025391,215.5
"3325",866.548718389648,1154.61,6325,792.561431884766,128.5
"3326",866.548718389648,1154.61,6325,804.548889160156,571
"3327",866.548718389648,1154.61,6325,866.55517578125,216
"3328",118.942105189242,1158.43,2477,95.9518356323242,611
"3329",118.942105189242,1158.43,2477,118.942947387695,116
"3330",196.913143788156,1100.58,23920,122.963218688965,116
"3331",196.913143788156,1100.58,23920,158.940353393555,326
"3332",196.913143788156,1100.58,23920,160.935852050781,700
"3333",196.913143788156,1100.58,23920,196.910537719727,889
"3334",196.91361062783,923.123,4137,160.935943603516,140
"3335",196.91361062783,923.123,4137,196.914581298828,163
"3336",989.066472787119,1149.5,7466,927.069519042969,1747
"3337",989.066472787119,1149.5,7466,989.071105957031,1104
"3338",122.9680464167,1163.51,4122,59.9885787963867,163
"3339",122.9680464167,1163.51,4122,82.9745254516602,116
"3340",840.533433993849,1149.5,112171,124.998481750488,163
"3341",840.533433993849,1149.5,112171,168.042755126953,140
"3342",840.533433993849,1149.5,112171,231.141021728516,117
"3343",840.533433993849,1149.5,112171,255.231018066406,3264
"3344",840.533433993849,1149.5,112171,257.225372314453,629
"3345",840.533433993849,1149.5,112171,271.238037109375,186
"3346",840.533433993849,1149.5,112171,283.201934814453,495
"3347",840.533433993849,1149.5,112171,300.204467773438,280
"3348",840.533433993849,1149.5,112171,301.216156005859,2782
"3349",840.533433993849,1149.5,112171,315.232360839844,1513
"3350",840.533433993849,1149.5,112171,363.228515625,118
"3351",840.533433993849,1149.5,112171,391.225128173828,489
"3352",840.533433993849,1149.5,112171,409.2314453125,233
"3353",840.533433993849,1149.5,112171,419.253814697266,547
"3354",840.533433993849,1149.5,112171,437.266326904297,378
"3355",840.533433993849,1149.5,112171,462.29443359375,186
"3356",840.533433993849,1149.5,112171,465.242218017578,140
"3357",840.533433993849,1149.5,112171,480.307434082031,644
"3358",840.533433993849,1149.5,112171,494.324188232422,373
"3359",840.533433993849,1149.5,112171,546.331420898438,116
"3360",840.533433993849,1149.5,112171,572.345092773438,116
"3361",840.533433993849,1149.5,112171,585.351501464844,210
"3362",840.533433993849,1149.5,112171,612.375854492188,186
"3363",840.533433993849,1149.5,112171,625.38525390625,163
"3364",840.533433993849,1149.5,112171,640.403198242188,256
"3365",840.533433993849,1149.5,112171,651.403137207031,256
"3366",840.533433993849,1149.5,112171,683.450134277344,140
"3367",840.533433993849,1149.5,112171,693.450073242188,3556
"3368",840.533433993849,1149.5,112171,711.454467773438,210
"3369",840.533433993849,1149.5,112171,718.169494628906,118
"3370",840.533433993849,1149.5,112171,719.464782714844,9611
"3371",840.533433993849,1149.5,112171,720.473022460938,4353
"3372",840.533433993849,1149.5,112171,748.491577148438,119
"3373",840.533433993849,1149.5,112171,763.514892578125,1508
"3374",840.533433993849,1149.5,112171,764.522277832031,233
"3375",840.533433993849,1149.5,112171,766.535095214844,233
"3376",840.533433993849,1149.5,112171,778.537719726562,10547
"3377",840.533433993849,1149.5,112171,840.538879394531,2296
"3378",990.06100262961,1131.55,12396,928.068817138672,303
"3379",990.06100262961,1131.55,12396,990.072143554688,922
"3380",263.037220382629,506.185,1497,184.052642822266,105
"3381",263.037220382629,506.185,1497,248.013900756836,210
"3382",263.037220382629,506.185,1497,263.039916992188,151
"3383",263.036071711164,928.203,2538,248.013687133789,210
"3384",263.035900828277,1101.89,3979,184.04899597168,140
"3385",263.035900828277,1101.89,3979,248.013977050781,495
"3386",263.035900828277,1101.89,3979,263.033081054688,258
"3387",263.035890840245,942.695,2710,184.052551269531,140
"3388",263.035890840245,942.695,2710,248.015670776367,210
"3389",263.035890840245,942.695,2710,263.039367675781,256
"3390",263.037143735525,1078.66,4513,184.050842285156,140
"3391",263.037143735525,1078.66,4513,248.00944519043,375
"3392",263.037143735525,1078.66,4513,263.03759765625,280
"3393",263.036387326338,851.133,1742,248.011703491211,140
"3394",263.036387326338,851.133,1742,263.03759765625,163
"3395",757.044683145157,858.687,218509,60.9962158203125,808
"3396",757.044683145157,858.687,218509,629.056823730469,104
"3397",757.044683145157,858.687,218509,631.088562011719,3329
"3398",757.044683145157,858.687,218509,647.07958984375,165
"3399",757.044683145157,858.687,218509,692.820739746094,211
"3400",757.044683145157,858.687,218509,693.028991699219,326
"3401",757.044683145157,858.687,218509,694.863525390625,122
"3402",757.044683145157,858.687,218509,695.046020507812,45618
"3403",757.044683145157,858.687,218509,713.055847167969,163
"3404",757.044683145157,858.687,218509,739.044372558594,256
"3405",757.044683145157,858.687,218509,754.613159179688,103
"3406",757.044683145157,858.687,218509,757.048156738281,6963
"3407",757.045265915066,1152.06,16744,60.9948997497559,140
"3408",757.045265915066,1152.06,16744,631.089294433594,280
"3409",757.045265915066,1152.06,16744,695.050659179688,2103
"3410",757.045265915066,1152.06,16744,757.053100585938,679
"3411",757.047541612107,1090.23,4732,631.087860107422,213.5
"3412",757.047541612107,1090.23,4732,695.049163818359,761.5
"3413",757.047541612107,1090.23,4732,757.049682617188,361
"3414",757.043161755224,842.313,10718,631.087493896484,117
"3415",757.043161755224,842.313,10718,695.048675537109,702
"3416",757.043161755224,842.313,10718,757.045166015625,212
"3417",758.041590237998,951.577,22549,61.9897155761719,310
"3418",758.041590237998,951.577,22549,696.056274414062,631
"3419",758.041590237998,951.577,22549,758.048095703125,1083
"3420",758.042875446157,929.477,19626,61.989688873291,434
"3421",758.042875446157,929.477,19626,696.055114746094,672
"3422",758.042875446157,929.477,19626,758.046875,1017
"3423",789.572550411708,1157.16,13777,125.001853942871,175
"3424",789.572550411708,1157.16,13777,432.282684326172,157
"3425",789.572550411708,1157.16,13777,642.485290527344,2603
"3426",789.572550411708,1157.16,13777,668.49853515625,893
"3427",789.572550411708,1157.16,13777,669.510620117188,221
"3428",789.572550411708,1157.16,13777,712.551147460938,128
"3429",789.572550411708,1157.16,13777,727.573059082031,522
"3430",789.572550411708,1157.16,13777,789.577087402344,239
"3431",156.895406396942,1157.16,1674,139.892379760742,311
"3432",156.895406396942,1157.16,1674,156.895523071289,241
"3433",156.895406396942,1157.16,1674,157.122085571289,109
"3434",115.076329494842,1028.98,14646,114.93310546875,256
"3435",115.076329494842,1028.98,14646,115.075508117676,163
"3436",227.200537920353,1082.5,6329,227.202194213867,419
"3437",162.893169494666,1157.16,3460,145.889823913574,221.5
"3438",162.893169494666,1157.16,3460,162.892425537109,198
"3439",240.869158388237,1173.79,1524,222.858001708984,155
"3440",256.234188987127,1100.58,18344,256.235137939453,1641.5
"3441",157.123173418653,481.727,6809,157.123580932617,303
"3442",157.122884820971,1027.7,28343,157.12028503418,805
"3443",157.122998328349,878.89,5641,157.122039794922,116
"3444",157.123167553209,959.152,13386,157.123840332031,349
"3445",157.122597387339,1087.64,30135,157.121948242188,757
"3446",143.107695586505,827.2,5618,143.10856628418,140
"3447",143.107660138881,861.196,7333,143.105163574219,163
"3448",143.107520462795,968.013,30717,143.105285644531,685
"3449",121.029398974915,1100.58,34821,77.0430679321289,1123
"3450",121.029398974915,1100.58,34821,92.0254669189453,116
"3451",121.029398974915,1100.58,34821,121.028518676758,303
"3452",121.029770502413,918.049,9077,77.0395126342773,210
"3453",121.029894745241,970.565,17042,77.0396194458008,850
"3454",121.029894745241,970.565,17042,121.030349731445,210
"3455",121.029346360854,1082.5,32218,77.040641784668,941
"3456",121.029346360854,1082.5,32218,92.0268783569336,116
"3457",121.029346360854,1082.5,32218,121.02857208252,396
"3458",132.984611694976,1184.4,10517,74.9935913085938,163
"3459",132.984611694976,1184.4,10517,114.972297668457,889
"3460",133.984736332396,1188.39,3497,97.963005065918,186
"3461",133.984736332396,1188.39,3497,115.972793579102,443
"3462",158.96336286797,1185.73,1449,114.973808288574,233
"3463",173.96477871012,1184.4,3211,137.944290161133,280
