"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"523",169.03558865799,63.871,144363,126.029426574707,659
"524",169.03558865799,63.871,144363,141.038497924805,1996
"525",169.03558865799,63.871,144363,151.024200439453,188
"526",169.03558865799,63.871,144363,152.008285522461,951
"527",169.03558865799,63.871,144363,168.514572143555,107
"528",169.03558865799,63.871,144363,169.033889770508,1811
"529",196.136909237204,128.907,1271,136.110336303711,105
"530",196.136909237204,128.907,1271,196.131072998047,125
"531",218.126289035315,130.08,46346,57.0323352813721,142
"532",218.126289035315,130.08,46346,60.0801467895508,135
"533",218.126289035315,130.08,46346,84.0797920227051,106
"534",218.126289035315,130.08,46346,85.0272903442383,3584
"535",218.126289035315,130.08,46346,159.063934326172,187.5
"536",218.126289035315,130.08,46346,218.13744354248,309.5
"537",253.121150414784,139.519,2072,120.08028793335,259
"538",263.197377045755,110.434,4212,86.0959777832031,898
"539",263.197377045755,110.434,4212,132.101181030273,643
"540",129.065111836829,132.421,6619,39.0231628417969,119
"541",129.065111836829,132.421,6619,41.0373687744141,184
"542",129.065111836829,132.421,6619,69.0342407226562,132
"543",129.065111836829,132.421,6619,86.057991027832,119
"544",165.059393222464,123.067,3553,77.0370330810547,198
"545",165.059393222464,123.067,3553,91.0514297485352,105
"546",165.059393222464,123.067,3553,95.0488815307617,145
"547",165.059393222464,123.067,3553,123.042510986328,132
"548",175.108207792504,79.007,2533,68.9966506958008,479
"549",175.108207792504,79.007,2533,72.0797119140625,132
"550",175.108207792504,79.007,2533,111.00562286377,105
"551",175.108207792504,79.007,2533,118.085807800293,105
"552",175.117740456017,45.047,20586,70.0660018920898,158
"553",182.076849516385,123.067,8948,77.0382766723633,158
"554",182.076849516385,123.067,8948,91.0541229248047,988
"555",182.076849516385,123.067,8948,95.0475082397461,277
"556",182.076849516385,123.067,8948,119.048736572266,474
"557",182.076849516385,123.067,8948,123.045639038086,316
"558",182.076849516385,123.067,8948,136.077438354492,504
"559",182.076849516385,123.067,8948,147.046310424805,132
"560",182.076849516385,123.067,8948,165.054382324219,119
"561",182.081720607054,94.277,231905,65.0378189086914,518
"562",182.081720607054,94.277,231905,77.038200378418,1829
"563",182.081720607054,94.277,231905,91.0540390014648,8398
"564",182.081720607054,94.277,231905,95.0487899780273,2699
"565",182.081720607054,94.277,231905,103.053108215332,211
"566",182.081720607054,94.277,231905,107.048683166504,886
"567",182.081720607054,94.277,231905,109.064636230469,220
"568",182.081720607054,94.277,231905,117.058113098145,114
"569",182.081720607054,94.277,231905,118.064315795898,237
"570",182.081720607054,94.277,231905,119.048622131348,4279
"571",182.081720607054,94.277,231905,121.063690185547,105
"572",182.081720607054,94.277,231905,123.043952941895,3460
"573",182.081720607054,94.277,231905,136.075668334961,4698
"574",182.081720607054,94.277,231905,147.042739868164,768
"575",182.081720607054,94.277,231905,165.054214477539,865
"576",182.081720607054,94.277,231905,182.080078125,105
"577",182.081720607054,94.277,231905,65.0378189086914,518
"578",182.081720607054,94.277,231905,77.038200378418,1829
"579",182.081720607054,94.277,231905,91.0540390014648,8398
"580",182.081720607054,94.277,231905,95.0487899780273,2699
"581",182.081720607054,94.277,231905,103.053108215332,211
"582",182.081720607054,94.277,231905,107.048683166504,886
"583",182.081720607054,94.277,231905,109.064636230469,220
"584",182.081720607054,94.277,231905,117.058113098145,114
"585",182.081720607054,94.277,231905,118.064315795898,237
"586",182.081720607054,94.277,231905,119.048622131348,4279
"587",182.081720607054,94.277,231905,121.063690185547,105
"588",182.081720607054,94.277,231905,123.043952941895,3460
"589",182.081720607054,94.277,231905,136.075668334961,4698
"590",182.081720607054,94.277,231905,147.042739868164,768
"591",182.081720607054,94.277,231905,165.054214477539,865
"592",182.081720607054,94.277,231905,182.080078125,105
"593",215.015972758903,65.046,58462,215.017028808594,184.5
"594",229.154578927594,55.595,22578,70.0649108886719,105
"595",229.154578927594,55.595,22578,142.087188720703,105
"596",229.154578927594,55.595,22578,229.154815673828,158
"597",229.154560113598,69.759,14212,58.0635719299316,105
"598",229.154560113598,69.759,14212,70.0649337768555,422
"599",229.154560113598,69.759,14212,114.089477539062,132
"600",229.154560113598,69.759,14212,124.07551574707,105
"601",229.154560113598,69.759,14212,142.085525512695,478
"602",229.154560113598,69.759,14212,229.154861450195,928
"603",229.154163458506,120.764,5645,70.0643272399902,168.5
"604",229.154163458506,120.764,5645,142.085464477539,129
"605",229.154163458506,120.764,5645,229.153656005859,240
"606",258.113560916155,61.483,2483,84.0427856445312,237
"607",258.113560916155,61.483,2483,130.050582885742,105
"608",280.091541491321,43.855,20837,86.0946578979492,212
"609",280.091541491321,43.855,20837,104.10684967041,774
"610",280.091541491321,43.855,20837,221.015594482422,1010
"611",280.091541491321,43.855,20837,280.090454101562,422
"612",280.146303970909,81.325,26135,72.0783996582031,588
"613",280.146303970909,81.325,26135,85.025764465332,264
"614",280.146303970909,81.325,26135,86.0958251953125,211
"615",280.146303970909,81.325,26135,97.0266799926758,158
"616",280.146303970909,81.325,26135,114.090805053711,688
"617",280.146303970909,81.325,26135,118.084091186523,608
"618",280.146303970909,81.325,26135,127.036575317383,105
"619",280.146303970909,81.325,26135,160.095962524414,501
"620",280.146303970909,81.325,26135,198.111938476562,158
"621",280.146303970909,81.325,26135,216.122482299805,553
"622",280.146303970909,81.325,26135,244.119293212891,422
"623",280.146303970909,81.325,26135,262.130645751953,264
"624",280.146303970909,81.325,26135,280.139587402344,264
"625",137.045650594591,76.705,149847,55.0281105041504,480
"626",137.045650594591,76.705,149847,67.0291213989258,158
"627",137.045650594591,76.705,149847,82.0386123657227,665
"628",137.045650594591,76.705,149847,92.0228881835938,349
"629",137.045650594591,76.705,149847,94.0392074584961,781
"630",137.045650594591,76.705,149847,110.03434753418,1561
"631",137.045650594591,76.705,149847,119.034629821777,1848
"632",137.045650594591,76.705,149847,120.018325805664,145
"633",137.045650594591,76.705,149847,137.046112060547,3529
"634",173.078302853965,141.902,2542,173.073989868164,105
"635",203.052946738894,46.286,232653,203.051300048828,829
"636",136.0752469096,123.067,2903,91.0540084838867,264
"637",132.101384238069,111.581,149523,30.0327453613281,132
"638",132.101384238069,111.581,149523,39.0240287780762,439
"639",132.101384238069,111.581,149523,41.0382537841797,1219
"640",132.101384238069,111.581,149523,43.0531005859375,1644
"641",132.101384238069,111.581,149523,44.0486259460449,3469
"642",132.101384238069,111.581,149523,55.0533485412598,158
"643",132.101384238069,111.581,149523,69.0694351196289,293
"644",132.101384238069,111.581,149523,86.0959701538086,5568
"645",132.101384238069,111.581,149523,132.104431152344,132
"646",132.100089267871,94.277,97221,39.0231895446777,283
"647",132.100089267871,94.277,97221,41.0382995605469,1116
"648",132.100089267871,94.277,97221,42.0332794189453,119
"649",132.100089267871,94.277,97221,44.0496139526367,1666
"650",132.100089267871,94.277,97221,45.032829284668,105
"651",132.100089267871,94.277,97221,56.0493316650391,264
"652",132.100089267871,94.277,97221,57.0573806762695,346
"653",132.100089267871,94.277,97221,58.0657997131348,158
"654",132.100089267871,94.277,97221,69.0695114135742,1438
"655",132.100089267871,94.277,97221,86.0960693359375,4167
"656",534.197830055768,192.75,1127,369.112274169922,165
"657",550.162455607439,200.104,1200,385.083709716797,158
"658",199.145151076683,194.393,2436,100.075233459473,606
"659",331.168926640622,191.612,10234,120.079483032227,1081.5
"660",331.168926640622,191.612,10234,166.086418151855,751
"661",331.169800297417,200.104,6973,120.080451965332,1298
"662",331.169800297417,200.104,6973,166.086715698242,730
"663",450.173607847498,192.75,1783,153.039108276367,178
"664",265.158757255657,193.896,9094,100.075073242188,237
"665",265.158757255657,193.896,9094,103.051528930664,132
"666",265.158757255657,193.896,9094,120.080200195312,1626
"667",265.158757255657,193.896,9094,166.086364746094,527
"668",122.056641410823,195.53,1127,122.085403442383,105
"669",283.109373120183,210.438,1802,151.062088012695,483
"670",283.103644033709,218.669,915,151.062530517578,316
"671",282.117935354896,221.058,2615,150.076156616211,526
"672",418.184848430546,148.383,9527,72.0808715820312,116.5
"673",418.184848430546,148.383,9527,118.08576965332,160.5
"674",418.184848430546,148.383,9527,169.06135559082,134
"675",418.184848430546,148.383,9527,175.106353759766,116.5
"676",418.184848430546,148.383,9527,238.083770751953,122.5
"677",418.184848430546,148.383,9527,283.104095458984,105
"678",418.184848430546,148.383,9527,418.193634033203,144
"679",160.093590975675,224.65,1221,100.075763702393,197.5
"680",103.053790953876,191.612,11939,77.0382080078125,211
"681",125.016837786549,230.647,2900,89.0368423461914,272
"682",125.016837786549,230.647,2900,90.0473175048828,149
"683",125.016837786549,230.647,2900,98.9985809326172,141
"684",125.016837786549,230.647,2900,125.015068054199,387
"685",340.095198677523,237.86,2136,164.070388793945,511
"686",340.095198677523,237.86,2136,340.104583740234,100
"687",230.011921589841,241.756,738,150.053588867188,121
"688",340.115663929851,237.86,2136,164.071914672852,332
"689",629.247781498747,245.38,2927,497.202667236328,148
"690",629.247781498747,245.38,2927,629.256286621094,184
"691",131.048894075959,191.612,8954,77.0369644165039,184
"692",131.048894075959,191.612,8954,103.05451965332,198
"693",266.049263990015,230.647,645,127.012855529785,112
"694",316.107232791584,219.858,822,100.020118713379,111
"695",328.139945095891,212.765,9698,120.080451965332,211
"696",328.139945095891,212.765,9698,132.080184936523,145
"697",328.139945095891,212.765,9698,166.084869384766,145
"698",328.139945095891,212.765,9698,264.124450683594,211
"699",328.139945095891,212.765,9698,292.119323730469,290
"700",328.139945095891,212.765,9698,310.130523681641,369
"701",168.091791413868,194.393,4150,77.0406951904297,105
"702",168.091791413868,194.393,4150,103.053131103516,237
"703",168.091791413868,194.393,4150,105.058799743652,105
"704",168.091791413868,194.393,4150,120.080390930176,369
"705",168.091791413868,194.393,4150,122.083847045898,184
"706",290.160514154817,208.127,3199,85.0271453857422,316
"707",290.160514154817,208.127,3199,290.157196044922,184
"708",400.183957364602,235.451,1100,133.05973815918,108.5
"709",146.116781013873,249.605,1434,100.113410949707,114
"710",312.129104250258,270.207,4697,180.088104248047,1259
"711",126.091028069841,277.375,1995,98.0591888427734,158
"712",126.091028069841,277.375,1995,126.089645385742,105
"713",120.043829695817,204.679,4531,51.0225944519043,198
"714",120.043829695817,204.679,4531,65.0377426147461,453
"715",120.043829695817,204.679,4531,77.0381011962891,1691
"716",120.043829695817,204.679,4531,91.0539169311523,545
"717",120.043829695817,204.679,4531,92.0486373901367,332
"718",120.043829695817,204.679,4531,93.0691909790039,177
"719",120.043829695817,204.679,4531,103.052978515625,1586
"720",120.043829695817,204.679,4531,120.04305267334,113
"721",120.043829695817,204.679,4531,120.080200195312,773
"722",246.087357653148,280.011,1381,152.067459106445,105
"723",196.059789096949,266.371,828,121.027847290039,141
"724",232.154800528653,237.86,7724,85.0283966064453,448
"725",232.154715652769,223.449,8407,85.0271148681641,606
"726",232.154715652769,223.449,8407,232.155487060547,158
"727",244.137732621794,273.768,777,114.065246582031,137
"728",277.066623165785,230.647,5962,170.006561279297,206
"729",277.066623165785,230.647,5962,228.011917114258,100
"730",277.066623165785,230.647,5962,230.029815673828,227
"731",295.139352486793,212.765,2243,120.080421447754,316
"732",302.206346883374,268.723,2862,102.090171813965,316
"733",302.206346883374,268.723,2862,302.19677734375,163
"734",342.151329462255,217.477,11215,83.059700012207,108
"735",342.151329462255,217.477,11215,93.0441780090332,114.5
"736",342.151329462255,217.477,11215,110.070110321045,1275
"737",342.151329462255,217.477,11215,156.076400756836,105
"738",342.151329462255,217.477,11215,324.144287109375,155.5
"739",342.151329462255,217.477,11215,342.15364074707,208.5
"740",342.163194698295,217.477,11227,110.070091247559,1054
"741",342.163194698295,217.477,11227,342.15234375,171
"742",384.107935911438,273.768,3738,162.077903747559,125
"743",384.107935911438,273.768,3738,252.07299041748,677.5
"744",384.107935911438,273.768,3738,384.112655639648,178
"745",384.121645803333,273.768,3738,162.078765869141,105
"746",384.121645803333,273.768,3738,252.072937011719,466
"747",384.121645803333,273.768,3738,384.111175537109,158
"748",162.054223458531,280.286,1405,116.050064086914,105
"749",162.054223458531,280.286,1405,144.043548583984,105
"750",181.071989998049,262.583,18866,42.0332336425781,169
"751",181.071989998049,262.583,18866,67.0280303955078,153
"752",181.071989998049,262.583,18866,69.0447463989258,116
"753",181.071989998049,262.583,18866,83.0589218139648,158
"754",181.071989998049,262.583,18866,108.05493927002,285
"755",181.071989998049,262.583,18866,110.069931030273,343
"756",181.071989998049,262.583,18866,122.057151794434,142
"757",181.071989998049,262.583,18866,135.064056396484,137
"758",181.071989998049,262.583,18866,137.082458496094,148
"759",181.071989998049,262.583,18866,138.064910888672,710
"760",181.071989998049,262.583,18866,163.062088012695,332
"761",181.071989998049,262.583,18866,181.071060180664,957
"762",185.121970907428,277.375,36619,70.0638275146484,212
"763",185.121970907428,277.375,36619,98.0592269897461,1325
"764",185.121970907428,277.375,36619,100.075263977051,104
"765",185.121970907428,277.375,36619,125.10668182373,202
"766",185.121970907428,277.375,36619,126.09130859375,1907
"767",185.13403921765,277.375,36577,69.032413482666,110.5
"768",185.13403921765,277.375,36577,70.0637168884277,323.5
"769",185.13403921765,277.375,36577,98.0591011047363,2005
"770",185.13403921765,277.375,36577,100.07442855835,164
"771",185.13403921765,277.375,36577,125.106540679932,325
"772",185.13403921765,277.375,36577,126.091167449951,2795.5
"773",185.13403921765,277.375,36577,143.116859436035,136.5
"774",185.13403921765,277.375,36577,185.128829956055,131.5
"775",281.107426043999,249.605,1556,107.050193786621,114
"776",281.107426043999,249.605,1556,130.049102783203,114
"777",391.219274416899,277.375,1337,149.022262573242,132
"778",391.219274416899,277.375,1337,207.11067199707,290
"779",401.066937725805,209.281,4633,125.014312744141,149.5
"780",401.066937725805,209.281,4633,154.04231262207,307.5
"781",401.066937725805,209.281,4633,232.090530395508,145
"782",401.066937725805,209.281,4633,353.108123779297,109.5
"783",401.066937725805,209.281,4633,401.078201293945,105.5
"784",537.177304615111,263.748,1857,422.169708251953,105
"785",537.177304615111,263.748,1857,537.192687988281,508
"786",149.056317902413,191.612,8954,77.0369644165039,250
"787",149.056317902413,191.612,8954,79.0547103881836,224
"788",149.056317902413,191.612,8954,103.053085327148,277
"789",515.200497950954,262.583,25447,72.0797576904297,306
"790",515.200497950954,262.583,25447,87.0541152954102,111
"791",515.200497950954,262.583,25447,214.11962890625,148
"792",515.200497950954,262.583,25447,231.062057495117,190
"793",515.200497950954,262.583,25447,240.132888793945,332
