"","precursor_mz","precursor_rt","mz","intensity"
"14183",608.35241865125,913.832,78.9579849243164,163
"14184",608.35241865125,913.832,78.9743041992188,23
"14185",608.35241865125,913.832,93.978889465332,23
"14186",608.35241865125,913.832,93.9925842285156,23
"14187",608.35241865125,913.832,96.9615173339844,23
"14188",608.35241865125,913.832,98.9552154541016,23
"14189",608.35241865125,913.832,109.976333618164,47
"14190",608.35241865125,913.832,110.983024597168,47
"14191",608.35241865125,913.832,122.986671447754,47
"14192",608.35241865125,913.832,123.988182067871,23
"14193",608.35241865125,913.832,125.000068664551,186
"14194",608.35241865125,913.832,125.020599365234,23
"14195",608.35241865125,913.832,134.985458374023,23
"14196",608.35241865125,913.832,136.998489379883,47
"14197",608.35241865125,913.832,138.007263183594,23
"14198",608.35241865125,913.832,151.983627319336,70
"14199",608.35241865125,913.832,152.009750366211,48
"14200",608.35241865125,913.832,152.510025024414,48
"14201",608.35241865125,913.832,152.995376586914,860
"14202",608.35241865125,913.832,163.015960693359,70
"14203",608.35241865125,913.832,168.042877197266,23
"14204",608.35241865125,913.832,171.004028320312,93
"14205",608.35241865125,913.832,179.009231567383,116
"14206",608.35241865125,913.832,180.01611328125,280
"14207",608.35241865125,913.832,181.022033691406,23
"14208",608.35241865125,913.832,199.033386230469,23
"14209",608.35241865125,913.832,224.068222045898,47
"14210",608.35241865125,913.832,238.084487915039,140
"14211",608.35241865125,913.832,249.17887878418,47
"14212",608.35241865125,913.832,256.094207763672,47
"14213",608.35241865125,913.832,306.258605957031,95
"14214",608.35241865125,913.832,306.280853271484,49
"14215",608.35241865125,913.832,306.295684814453,73
"14216",608.35241865125,913.832,307.263122558594,2050
"14217",608.35241865125,913.832,321.275939941406,186
"14218",608.35241865125,913.832,337.140167236328,47
"14219",608.35241865125,913.832,364.161346435547,23
"14220",608.35241865125,913.832,377.171722412109,47
"14221",608.35241865125,913.832,380.179016113281,23
"14222",608.35241865125,913.832,391.1923828125,47
"14223",608.35241865125,913.832,415.246734619141,23
"14224",608.35241865125,913.832,417.209350585938,47
"14225",608.35241865125,913.832,420.215545654297,23
"14226",608.35241865125,913.832,431.215118408203,47
"14227",608.35241865125,913.832,432.227752685547,23
"14228",608.35241865125,913.832,434.227111816406,23
"14229",608.35241865125,913.832,443.260498046875,56
"14230",608.35241865125,913.832,445.222595214844,23
"14231",608.35241865125,913.832,459.238952636719,23
"14232",608.35241865125,913.832,459.774932861328,49
"14233",608.35241865125,913.832,459.790069580078,49
"14234",608.35241865125,913.832,461.193603515625,53
"14235",608.35241865125,913.832,461.263366699219,6108
"14236",608.35241865125,913.832,471.295776367188,93
"14237",608.35241865125,913.832,485.744720458984,47
"14238",608.35241865125,913.832,487.280822753906,1552
"14239",608.35241865125,913.832,487.358764648438,55
"14240",608.35241865125,913.832,488.288543701172,691
"14241",608.35241865125,913.832,489.294189453125,29
"14242",608.35241865125,913.832,514.325927734375,23
"14243",608.35241865125,913.832,516.314086914062,116
"14244",608.35241865125,913.832,531.331359863281,516
"14245",608.35241865125,913.832,532.331481933594,71
"14246",608.35241865125,913.832,532.35107421875,71
"14247",608.35241865125,913.832,533.342346191406,23
"14248",608.35241865125,913.832,546.359191894531,808
"14249",608.35241865125,913.832,608.353515625,163
"14250",608.35241865125,913.832,608.475463867188,47
"14251",677.398993386009,925.278,177.009780883789,23
"14252",677.398993386009,925.278,219.170776367188,47
"14253",677.398993386009,925.278,415.221038818359,12
"14254",677.398993386009,925.278,439.239990234375,23
"14255",677.398993386009,925.278,677.350158691406,12
"14256",677.398993386009,925.278,677.431030273438,12
"14257",677.398993386009,925.278,677.471496582031,12
"14258",557.325124945282,867.223,60.9925727844238,12
"14259",557.325124945282,867.223,61.9884033203125,12
"14260",557.325124945282,867.223,78.9593124389648,23
"14261",557.325124945282,867.223,95.9598999023438,23
"14262",557.325124945282,867.223,95.9695816040039,12
"14263",557.325124945282,867.223,96.9685440063477,35
"14264",557.325124945282,867.223,109.976417541504,12
"14265",557.325124945282,867.223,110.978637695312,12
"14266",557.325124945282,867.223,122.982048034668,12
"14267",557.325124945282,867.223,123.991409301758,35
"14268",557.325124945282,867.223,124.998573303223,70
"14269",557.325124945282,867.223,125.014366149902,12
"14270",557.325124945282,867.223,126.00505065918,23
"14271",557.325124945282,867.223,137.005187988281,12
"14272",557.325124945282,867.223,151.015258789062,23
"14273",557.325124945282,867.223,152.0185546875,23
"14274",557.325124945282,867.223,152.993713378906,186
"14275",557.325124945282,867.223,153.996551513672,23
"14276",557.325124945282,867.223,171.005966186523,12
"14277",557.325124945282,867.223,179.009323120117,23
"14278",557.325124945282,867.223,180.020004272461,70
"14279",557.325124945282,867.223,181.01643371582,23
"14280",557.325124945282,867.223,238.080230712891,12
"14281",557.325124945282,867.223,239.083923339844,12
"14282",557.325124945282,867.223,255.231491088867,210
"14283",557.325124945282,867.223,256.234497070312,315
"14284",557.325124945282,867.223,257.237182617188,12
"14285",557.325124945282,867.223,277.208251953125,12
"14286",557.325124945282,867.223,278.218139648438,12
"14287",557.325124945282,867.223,279.225158691406,12
"14288",557.325124945282,867.223,409.235290527344,256
"14289",557.325124945282,867.223,410.238922119141,734
"14290",557.325124945282,867.223,410.267547607422,12
"14291",557.325124945282,867.223,419.246154785156,23
"14292",557.325124945282,867.223,435.246307373047,58
"14293",557.325124945282,867.223,436.248901367188,210
"14294",557.325124945282,867.223,437.258544921875,35
"14295",557.325124945282,867.223,465.276916503906,47
"14296",557.325124945282,867.223,480.302490234375,70
"14297",557.325124945282,867.223,481.309143066406,35
"14298",557.325124945282,867.223,495.32470703125,105
"14299",557.325124945282,867.223,495.400177001953,12
"14300",557.325124945282,867.223,495.456756591797,47
"14301",557.325124945282,867.223,500.263458251953,12
"14302",557.325124945282,867.223,513.458251953125,12
"14303",557.325124945282,867.223,521.414367675781,12
"14304",557.325124945282,867.223,539.444030761719,94
"14305",557.325124945282,867.223,539.463745117188,12
"14306",557.325124945282,867.223,555.657043457031,12
"14307",557.325124945282,867.223,557.066467285156,35
"14308",557.325124945282,867.223,557.333251953125,48
"14309",557.325124945282,867.223,557.399963378906,25
"14310",557.325124945282,867.223,557.4599609375,1371
"14311",557.325124945282,867.223,557.550048828125,13
"14312",578.276591673144,929.052,96.9588470458984,163
"14313",578.276591673144,929.052,560.469482421875,23
"14314",578.276591673144,929.052,576.619934082031,23
"14315",578.276591673144,929.052,578.269714355469,23
"14316",578.276591673144,929.052,578.37158203125,23
"14317",578.276591673144,929.052,578.483703613281,233
"14318",523.430938525245,816.849,241.174606323242,23
"14319",523.430938525245,816.849,255.227188110352,93
"14320",523.430938525245,816.849,267.231231689453,93
"14321",523.430938525245,816.849,319.299377441406,23
"14322",523.430938525245,816.849,337.304016113281,93
"14323",523.430938525245,816.849,345.300079345703,23
"14324",523.430938525245,816.849,381.298583984375,47
"14325",523.430938525245,816.849,436.249359130859,23
"14326",523.430938525245,816.849,461.430877685547,47
"14327",523.430938525245,816.849,479.439636230469,116
"14328",523.430938525245,816.849,487.409332275391,23
"14329",523.430938525245,816.849,505.414611816406,70
"14330",523.430938525245,816.849,523.281005859375,23
"14331",523.430938525245,816.849,523.303649902344,23
"14332",523.430938525245,816.849,523.339172363281,48
"14333",523.430938525245,816.849,523.397338867188,48
"14334",523.430938525245,816.849,523.436157226562,648
"14335",298.280910577305,921.468,183.011825561523,70
"14336",298.280910577305,921.468,184.008819580078,23
"14337",298.280910577305,921.468,185.018127441406,23
"14338",298.280910577305,921.468,298.155151367188,70
"14339",298.280910577305,921.468,298.242980957031,23
"14340",298.280910577305,921.468,298.282012939453,443
"14341",409.364198528984,917.656,152.993865966797,47
"14342",409.364198528984,917.656,267.229034423828,116
"14343",409.364198528984,917.656,297.241485595703,349
"14344",409.364198528984,917.656,391.355102539062,47
"14345",409.364198528984,917.656,408.067901611328,23
"14346",409.364198528984,917.656,409.230163574219,23
"14347",409.364198528984,917.656,409.267303466797,48
"14348",409.364198528984,917.656,409.324462890625,48
"14349",409.364198528984,917.656,409.364471435547,1305
"14350",409.365072922248,929.052,96.9589538574219,23
"14351",409.365072922248,929.052,152.997451782227,23
"14352",409.365072922248,929.052,171.107833862305,23
"14353",409.365072922248,929.052,253.207046508789,12
"14354",409.365072922248,929.052,267.226776123047,23
"14355",409.365072922248,929.052,281.249816894531,35
"14356",409.365072922248,929.052,325.180023193359,12
"14357",409.365072922248,929.052,352.235778808594,12
"14358",409.365072922248,929.052,365.178985595703,12
"14359",409.365072922248,929.052,365.332885742188,12
"14360",409.365072922248,929.052,409.261627197266,35
"14361",409.365072922248,929.052,409.367370605469,384
"14362",409.365072922248,929.052,409.401672363281,35
"14363",588.436176586528,892.408,78.9581527709961,47
"14364",588.436176586528,892.408,78.970703125,23
"14365",588.436176586528,892.408,96.9658660888672,12
"14366",588.436176586528,892.408,152.993835449219,23
"14367",588.436176586528,892.408,177.013519287109,35
"14368",588.436176586528,892.408,177.026672363281,12
"14369",588.436176586528,892.408,179.005645751953,12
"14370",588.436176586528,892.408,179.01887512207,12
"14371",588.436176586528,892.408,180.020111083984,23
"14372",588.436176586528,892.408,203.029296875,23
"14373",588.436176586528,892.408,238.078155517578,12
"14374",588.436176586528,892.408,262.094879150391,12
"14375",588.436176586528,892.408,367.224884033203,23
"14376",588.436176586528,892.408,441.252471923828,93
"14377",588.436176586528,892.408,467.265777587891,47
"14378",588.436176586528,892.408,526.345092773438,23
"14379",588.436176586528,892.408,552.465026855469,23
"14380",588.436176586528,892.408,588.398803710938,12
"14381",588.436176586528,892.408,588.43310546875,175
"14382",666.055651007189,906.236,666.056030273438,116
"14383",480.306698219093,930.316,61.9884948730469,70
"14384",480.306698219093,930.316,62.006290435791,12
"14385",480.306698219093,930.316,62.0318756103516,12
"14386",480.306698219093,930.316,78.9606857299805,303
"14387",480.306698219093,930.316,78.9744873046875,47
"14388",480.306698219093,930.316,78.9832763671875,23
"14389",480.306698219093,930.316,78.9945755004883,12
"14390",480.306698219093,930.316,96.9714736938477,12
"14391",480.306698219093,930.316,122.00040435791,35
"14392",480.306698219093,930.316,122.982238769531,12
"14393",480.306698219093,930.316,124.730415344238,12
"14394",480.306698219093,930.316,134.984115600586,35
"14395",480.306698219093,930.316,140.011154174805,396
"14396",480.306698219093,930.316,140.03288269043,23
"14397",480.306698219093,930.316,152.995697021484,152
"14398",480.306698219093,930.316,166.02766418457,47
"14399",480.306698219093,930.316,171.006225585938,12
"14400",480.306698219093,930.316,195.415313720703,48
"14401",480.306698219093,930.316,195.433090209961,25
"14402",480.306698219093,930.316,196.037841796875,2409
"14403",480.306698219093,930.316,213.370956420898,12
"14404",480.306698219093,930.316,214.048309326172,587
"14405",480.306698219093,930.316,265.25146484375,23
"14406",480.306698219093,930.316,282.359619140625,175
"14407",480.306698219093,930.316,283.098327636719,42
"14408",480.306698219093,930.316,283.214813232422,30
"14409",480.306698219093,930.316,283.262359619141,30655
"14410",480.306698219093,930.316,283.300384521484,42
"14411",480.306698219093,930.316,283.385986328125,12
"14412",480.306698219093,930.316,284.266540527344,12
"14413",480.306698219093,930.316,284.292724609375,12
"14414",480.306698219093,930.316,284.511901855469,12
"14415",480.306698219093,930.316,284.628662109375,12
"14416",480.306698219093,930.316,284.688262939453,12
"14417",480.306698219093,930.316,285.119842529297,12
"14418",480.306698219093,930.316,285.227172851562,12
"14419",480.306698219093,930.316,285.649597167969,12
"14420",480.306698219093,930.316,285.862121582031,12
"14421",480.306698219093,930.316,286.077117919922,12
"14422",480.306698219093,930.316,286.215728759766,12
"14423",480.306698219093,930.316,286.636474609375,12
"14424",480.306698219093,930.316,287.253845214844,12
"14425",480.306698219093,930.316,287.464569091797,12
"14426",480.306698219093,930.316,288.087646484375,12
"14427",480.306698219093,930.316,288.18115234375,12
"14428",480.306698219093,930.316,288.452209472656,12
"14429",480.306698219093,930.316,288.490570068359,12
"14430",480.306698219093,930.316,289.165191650391,12
"14431",480.306698219093,930.316,289.701110839844,12
"14432",480.306698219093,930.316,289.891082763672,23
"14433",480.306698219093,930.316,289.948822021484,12
"14434",480.306698219093,930.316,290.057067871094,12
"14435",480.306698219093,930.316,290.391571044922,12
"14436",480.306698219093,930.316,291.828063964844,12
"14437",480.306698219093,930.316,419.252563476562,93
"14438",480.306698219093,930.316,436.361694335938,12
"14439",480.306698219093,930.316,478.78125,61
"14440",480.306698219093,930.316,480.309417724609,11872
"14441",480.306698219093,930.316,480.349639892578,14
"14442",480.306698219093,930.316,480.365142822266,31
"14443",480.306698219093,930.316,480.411590576172,17
"14444",480.306698219093,930.316,480.476593017578,15
"14445",480.306698219093,930.316,481.3037109375,12
"14446",480.306698219093,930.316,486.664459228516,12
"14447",480.306698219093,930.316,487.986694335938,12
"14448",480.306618146955,916.385,140.014236450195,23
"14449",480.306618146955,916.385,196.037521362305,48
"14450",480.306618146955,916.385,214.0458984375,23
"14451",480.306618146955,916.385,283.261932373047,1891
"14452",480.306618146955,916.385,409.326843261719,48
"14453",480.306618146955,916.385,480.308837890625,715
"14454",480.306618146955,916.385,480.40478515625,24
"14455",963.041323852539,897.42,161.047470092773,8
"14456",963.041323852539,897.42,265.150421142578,8
"14457",963.041323852539,897.42,266.986877441406,70
